filename,width,height,class,xmin,ymin,xmax,ymax
aug7_re_vancouverCards_3.jpg,600,400,vancouverCards,12.74054,78.28939,549.02356,372.97192
aug7_re_yellowBalloon_7.jpg,600,400,yellowBalloon,225.11572,118.171295,414.5833,311.1111
aug7_re_pinkEraser_2.jpg,600,400,pinkEraser,180.53134,148.80151,433.1934,265.46817
aug7_re_stickerBox_10.jpg,600,400,stickerBox,274.25967,114.62854,467.32758,301.1356
aug7_re_hairClip_5.jpg,600,400,hairClip,238.42592,183.7963,338.77316,292.7083
aug7_re_hairRoller_2.jpg,600,400,hairRoller,146.29205,96.44448,326.93372,218.2654
aug7_re_gClamp_2.jpg,600,400,gClamp,267.5679,49.55106,429.12784,372.97122
aug7_re_canadaPencil_1.jpg,600,400,canadaPencil,0,0,372.10696,395.06174
aug7_re_miniCards_5.jpg,600,400,miniCards,399.0292,232.99483,478.07086,341.2066
aug7_re_rubiksCube_5.jpg,600,400,rubiksCube,132.82219,51.73447,201.23976,128.92351
aug7_re_rubiksCube_4.jpg,600,400,rubiksCube,277.43054,117.24538,409.14352,278.35648
aug7_re_hairRoller_3.jpg,600,400,hairRoller,254.8516,108.27479,462.25903,236.05258
aug7_re_gClamp_3.jpg,600,400,gClamp,278.99127,132.91788,401.85217,340.87845
aug7_re_hairClip_4.jpg,600,400,hairClip,287.76648,160.70447,413.25266,294.3463
aug7_re_brownDie_12.jpg,600,400,brownDie,311.28052,161.79182,416.92914,274.9608
aug7_re_stickerBox_11.jpg,600,400,stickerBox,254.6471,283.99594,335.70895,369.42807
aug7_re_yellowBag_2.jpg,600,400,yellowBag,0,1.9946562,538.9116,400
aug7_re_pinkEraser_3.jpg,600,400,pinkEraser,239.8148,152.43056,464.58334,259.02777
aug7_re_yellowBalloon_6.jpg,600,400,yellowBalloon,36.71639,14.952071,396.9667,371.86502
aug7_re_redDart_1.jpg,600,400,redDart,126.736115,155.78703,452.77777,283.10184
aug7_re_vancouverCards_2.jpg,600,400,vancouverCards,149.7504,120.345566,600,400
aug7_re_stickerBox_5.jpg,600,400,stickerBox,219.5602,45.37037,467.0139,301.3889
aug7_re_foamDart_2.jpg,600,400,foamDart,75.413086,44.508625,412.26962,343.80896
aug7_re_noisemaker_2.jpg,600,400,noisemaker,0,141.79607,354.3675,400
aug8_re_brownDie_2.jpg,600,400,brownDie,319.90738,175.5787,377.31482,236.80556
aug8_re_partyFavor_5.jpg,600,400,partyFavor,150.11575,193.86574,342.5926,285.5324
aug8_re_eyeball_7.jpg,600,400,eyeball,212.38426,157.75462,334.375,278.81943
aug8_re_redWhistle_6.jpg,600,400,redWhistle,211.9213,146.18056,410.06946,254.74536
aug8_re_lavenderDie_12.jpg,509,600,lavenderDie,33.52501,253.01122,118.38744,337.9268
aug8_re_giftBag_1.jpg,600,400,giftBag,95.63455,0,576.9844,400
aug8_re_blueSunglasses_11.jpg,600,470,blueSunglasses,3.536488,312.83817,349.08624,463.70236
aug8_re_hairClip_9.jpg,600,400,hairClip,219.99374,145.80563,388.34207,304.52942
aug8_re_miniCards_9.jpg,600,400,miniCards,159.39816,104.288506,352.33795,309.26538
aug8_re_rubiksCube_9.jpg,600,400,rubiksCube,108.67005,128.53769,340.0991,347.6506
aug8_re_rubiksCube_8.jpg,600,400,rubiksCube,289.69907,209.375,416.5509,336.1111
aug8_re_miniCards_8.jpg,600,400,miniCards,115.638016,172.08095,408.46713,400
aug8_re_hairClip_8.jpg,600,400,hairClip,225.39409,100.87053,437.48535,312.2467
aug8_re_blueSunglasses_10.jpg,600,215,blueSunglasses,198.23244,0,324.65213,122.31012
aug8_re_blueSunglasses_7.jpg,600,400,blueSunglasses,241.31944,114.81482,529.74536,339.5833
aug8_re_sign_1.jpg,600,400,sign,267.64795,0,478.8129,400
aug8_re_eyeball_12.jpg,600,400,eyeball,228.81944,159.60648,380.6713,325.5787
aug8_re_eyeball_6.jpg,600,400,eyeball,240.4965,132.73663,401.02896,291.88013
aug8_re_redWhistle_7.jpg,600,400,redWhistle,225.5787,140.85648,381.36572,241.20372
aug8_re_partyFavor_4.jpg,600,400,partyFavor,269.3287,171.75926,366.66666,328.93518
aug8_re_brownDie_3.jpg,600,400,brownDie,321.06482,218.51852,388.5417,281.13425
aug8_re_brownDie_1.jpg,600,400,brownDie,228.24074,176.50462,304.05093,252.77777
aug8_re_partyFavor_6.jpg,600,400,partyFavor,204.33717,135.81541,401.55914,331.3556
aug8_re_redWhistle_5.jpg,600,400,redWhistle,218.15247,160.72289,488.29132,306.4405
aug8_re_eyeball_4.jpg,600,400,eyeball,294.11414,160.00954,364.38995,230.22723
aug8_re_lavenderDie_11.jpg,447,600,lavenderDie,84.23247,299.72018,265.79013,482.16913
aug8_re_eyeball_10.jpg,600,400,eyeball,226.58018,91.31869,355.5064,219.83345
aug8_re_yellowBalloon_8.jpg,600,400,yellowBalloon,210.57083,93.46357,425.18845,308.4402
aug8_re_redDart_11.jpg,600,400,redDart,36.33083,135.94406,375.40894,400
aug8_re_cactusPaper_10.jpg,600,400,cactusPaper,118.86574,0.11574074,362.38425,362.73148
aug8_re_giftBag_2.jpg,600,400,giftBag,31.677454,114.32085,540.7124,293.23907
aug8_re_blueSunglasses_12.jpg,600,400,blueSunglasses,254.8611,140.39352,420.71762,211.6898
aug8_re_giftBag_3.jpg,600,400,giftBag,132.68001,78.85634,484.70535,381.93698
aug8_re_redDart_10.jpg,600,400,redDart,208.7605,101.34528,403.89374,304.86093
aug8_re_cactusPaper_11.jpg,600,400,cactusPaper,181.25,0.11574074,522.6852,359.83795
aug8_re_blueSunglasses_4.jpg,600,400,blueSunglasses,159.10074,87.32318,437.992,365.57794
aug8_re_yellowBalloon_9.jpg,600,447,yellowBalloon,118.36345,0,529.9652,407.019
aug8_re_eyeball_11.jpg,600,400,eyeball,387.86353,213.02142,475.59503,299.82697
aug8_re_sign_2.jpg,600,400,sign,78.81945,93.05556,471.41205,287.84723
aug8_re_lavenderDie_10.jpg,600,400,lavenderDie,299.006,188.12866,339.0523,229.56386
aug8_re_redWhistle_4.jpg,600,400,redWhistle,140.43597,243.12938,334.73904,357.7976
aug8_re_partyFavor_7.jpg,600,400,partyFavor,219.09723,143.28703,418.28702,230.55556
aug8_re_partyFavor_3.jpg,600,400,partyFavor,232.87039,111.921295,403.00925,260.4167
aug8_re_brownDie_4.jpg,600,400,brownDie,227.22823,178.03116,341.01996,285.3009
aug8_re_foamDart_9.jpg,600,400,foamDart,182.12622,66.18063,443.54016,377.42282
aug8_re_hairRoller_11.jpg,600,268,hairRoller,146.59222,115.97094,268.86432,187.5624
aug8_re_noisemaker_9.jpg,600,400,noisemaker,0.81018066,111.22686,599.8843,308.2176
aug8_re_sign_11.jpg,600,400,sign,172.31548,148.7618,379.32333,400
aug8_re_voiceRecorder_10.jpg,600,400,voiceRecorder,187.1525,185.41806,376.34622,272.5382
aug8_re_sign_6.jpg,600,400,sign,104.513885,63.65741,316.08795,400
aug8_re_cowbell_9.jpg,600,400,cowbell,278.87445,1.158283,490.56427,212.38513
aug8_re_giftBag_7.jpg,600,400,giftBag,92.263535,74.979294,518.34247,361.01678
aug8_re_canadaPencil_10.jpg,600,400,canadaPencil,213.29965,106.18997,257.5936,299.66135
aug8_re_yellowBag_9.jpg,600,357,yellowBag,0.1339884,0.8028486,469.6293,261.3272
aug8_re_spiderRing_11.jpg,600,400,spiderRing,247.80093,221.875,375.57867,323.6111
aug8_re_hairRoller_8.jpg,600,378,hairRoller,248.07764,129.34775,384.68552,210.49759
aug8_re_gClamp_8.jpg,600,400,gClamp,153.29591,39.796497,401.55316,400
aug8_re_giftBag_10.jpg,600,400,giftBag,126.062195,142.96045,479.9518,352.41873
aug8_re_giftBag_11.jpg,600,400,giftBag,135.41666,0.46296296,435.4167,385.30093
aug8_re_hairRoller_9.jpg,600,400,hairRoller,141.65643,26.992586,440.99506,323.46323
aug8_re_spiderRing_10.jpg,600,400,spiderRing,247.8495,150.59969,354.14526,254.69646
aug8_re_canadaPencil_11.jpg,600,400,canadaPencil,0,259.89334,528.838,346.04422
aug8_re_giftBag_6.jpg,600,400,giftBag,0,4.753542,534.0041,317.0083
aug8_re_pinkEraser_9.jpg,600,400,pinkEraser,197.40306,147.89616,311.76538,229.27339
aug8_re_cowbell_8.jpg,600,400,cowbell,103.24074,0.11574074,400.46295,232.98611
aug8_re_vancouverCards_8.jpg,600,400,vancouverCards,81.629166,155.06902,446.88974,358.67236
aug8_re_sign_7.jpg,600,400,sign,77.141235,42.65986,458.5657,400
aug8_re_birdCall_11.jpg,600,400,birdCall,126.74103,19.277302,459.19324,350.16803
aug8_re_sign_10.jpg,600,400,sign,74.33026,18.669943,436.23685,400
aug8_re_hairRoller_10.jpg,600,400,hairRoller,249.69388,124.72137,375.6886,330.62973
aug8_re_foamDart_8.jpg,600,400,foamDart,205.67131,61.226852,553.3565,273.49536
aug8_re_redWhistle_1.jpg,600,400,redWhistle,175.63055,69.46589,415.36252,294.4954
aug8_re_brownDie_5.jpg,600,400,brownDie,167.38376,200.42297,219.46712,255.39983
aug8_re_redWhistle_3.jpg,600,400,redWhistle,220.19449,157.69814,357.95386,271.6444
aug8_re_eyeball_2.jpg,600,400,eyeball,130.21623,230.40904,278.57547,373.93045
aug8_re_hairRoller_12.jpg,600,400,hairRoller,166.08797,121.99074,265.39352,271.06482
aug8_re_sign_12.jpg,600,400,sign,166.61687,9.158507,556.2741,400
aug8_re_redDart_9.jpg,600,400,redDart,86.68982,124.421295,479.74536,267.24536
aug8_re_sign_5.jpg,600,400,sign,159.62946,0,487.86304,390.6091
aug8_re_blueSunglasses_3.jpg,600,400,blueSunglasses,148.37964,89.23611,356.25,223.26389
aug8_re_giftBag_4.jpg,600,477,giftBag,0,177.23233,528.92346,456.84824
aug8_re_canadaPencil_8.jpg,600,400,canadaPencil,0,100.069,492.25952,216.02835
aug8_re_spiderRing_12.jpg,600,400,spiderRing,434.2478,115.84601,525.9144,221.5173
aug8_re_giftBag_12.jpg,600,400,giftBag,192.29684,85.32844,376.44034,400
aug8_re_canadaPencil_9.jpg,600,400,canadaPencil,202.08798,0,372.68738,400
aug8_re_canadaPencil_12.jpg,600,400,canadaPencil,162.73148,33.333336,432.40738,400
aug8_re_giftBag_5.jpg,600,400,giftBag,29.450855,107.585686,514.52026,264.76163
aug8_re_sign_4.jpg,600,400,sign,97.87668,30.781199,459.287,400
aug8_re_voiceRecorder_12.jpg,600,400,voiceRecorder,295.37036,134.14352,461.22687,266.2037
aug8_re_redDart_8.jpg,600,400,redDart,114.96067,74.9519,413.97308,282.1207
aug8_re_birdCall_12.jpg,600,400,birdCall,249.78282,134.12186,443.41687,285.96503
aug8_re_redWhistle_2.jpg,600,400,redWhistle,214.00464,162.5,376.50464,256.59723
aug8_re_eyeball_3.jpg,600,400,eyeball,276.7036,130.58711,474.536,328.48538
aug8_re_brownDie_6.jpg,600,400,brownDie,243.97055,152.71588,327.42184,233.4991
aug8_re_partyFavor_1.jpg,600,400,partyFavor,216.08469,55.672955,453.94537,272.5147
aug8_re_legoBracelet_10.jpg,600,304,legoBracelet,67.07749,61.290123,204.47314,207.02853
aug8_re_pumpkinNotes_4.jpg,600,400,pumpkinNotes,185.87962,115.74074,384.02777,307.17593
aug8_re_paperPlate_4.jpg,600,400,paperPlate,127.79359,0,600,400
aug8_re_cowbell_11.jpg,600,400,cowbell,117.794846,0,517.56335,293.94885
aug8_re_cupcakePaper_9.jpg,600,400,cupcakePaper,211.45833,164.93056,378.24075,269.09723
aug8_re_silverStraw_9.jpg,600,400,silverStraw,293.06824,39.72615,332.31705,361.86627
aug8_re_cloudSign_8.jpg,600,400,cloudSign,189.93054,67.01389,427.66205,345.37036
aug8_re_voiceRecorder_6.jpg,600,400,voiceRecorder,257.87036,144.21297,369.7917,254.16667
aug8_re_lavenderDie_2.jpg,600,400,lavenderDie,178.75557,104.78505,225.03813,153.03275
aug8_re_partyFavor_12.jpg,600,400,partyFavor,234.08286,162.17969,359.79294,286.702
aug8_re_plaidPencil_6.jpg,600,400,plaidPencil,279.39816,114.35186,439.46762,367.93982
aug8_re_rainbowPens_8.jpg,600,400,rainbowPens,223.52237,0,370.05014,344.62268
aug8_re_rainbowPens_9.jpg,600,400,rainbowPens,121.90504,9.652374,600,400
aug8_re_plaidPencil_7.jpg,600,400,plaidPencil,153.02908,84.28308,325.80035,386.8993
aug8_re_lavenderDie_3.jpg,600,400,lavenderDie,293.04837,148.16118,384.25204,245.03618
aug8_re_pumpkinNotes_12.jpg,600,400,pumpkinNotes,207.25537,121.38149,310.9309,217.7417
aug8_re_voiceRecorder_7.jpg,600,400,voiceRecorder,228.81944,93.05556,424.0741,225.69444
aug8_re_carabiner_1.jpg,600,400,carabiner,199.55574,54.68786,378.9539,345.89157
aug8_re_paperPlate_5.jpg,600,400,paperPlate,181.699,0,575.6805,368.0029
aug8_re_turtle_4.jpg,600,400,turtle,192.0887,154.17247,328.7111,278.36435
aug8_re_pumpkinNotes_5.jpg,600,400,pumpkinNotes,121.471985,53.713825,491.46545,400
aug8_re_legoBracelet_11.jpg,600,400,legoBracelet,185.53241,181.8287,281.4815,285.06943
aug8_re_spiderRing_8.jpg,600,400,spiderRing,254.97687,154.39815,344.67593,238.3102
aug8_re_legoBracelet_8.jpg,600,400,legoBracelet,258.93167,141.62077,351.2711,222.13567
aug8_re_cactusPaper_7.jpg,600,400,cactusPaper,0,0,195.07553,381.30954
aug8_re_pumpkinNotes_7.jpg,600,400,pumpkinNotes,53.92053,198.03513,307.52512,400
aug8_re_turtle_6.jpg,600,215,turtle,166.58542,1.1075385,343.13596,170.0363
aug8_re_paperPlate_7.jpg,600,400,paperPlate,87.03704,0.11574074,548.14813,400
aug8_re_miniCards_10.jpg,600,400,miniCards,164.35187,33.796295,384.25925,242.12964
aug8_re_trophy_3.jpg,600,400,trophy,265.75284,20.777756,469.34064,345.11044
aug8_re_carabiner_3.jpg,600,400,carabiner,104.687294,129.60255,587.0474,346.537
aug8_re_cowbell_12.jpg,600,492,cowbell,113.78694,40.303635,600,492
aug8_re_voiceRecorder_5.jpg,600,400,voiceRecorder,249.91885,135.49329,334.97516,301.11493
aug8_re_pumpkinNotes_10.jpg,600,400,pumpkinNotes,203.6803,99.79573,526.8047,400
aug8_re_lavenderDie_1.jpg,600,400,lavenderDie,242.17854,152.07088,326.33316,233.29959
aug8_re_plaidPencil_5.jpg,600,228,plaidPencil,76.15563,10.883322,371.78076,112.51485
aug8_re_plaidPencil_4.jpg,600,400,plaidPencil,207.955,94.20149,245.91795,283.32184
aug8_re_partyFavor_10.jpg,600,400,partyFavor,219.13147,68.79073,368.38202,255.22319
aug8_re_voiceRecorder_4.jpg,600,400,voiceRecorder,163.81798,168.46472,262.66055,290.45547
aug8_re_gyroscope_2.jpg,600,400,gyroscope,206.11008,100.33331,334.59103,265.63248
aug8_re_carabiner_2.jpg,600,400,carabiner,141.21292,18.580782,314.82404,327.26132
aug8_re_trophy_2.jpg,600,400,trophy,146.64803,99.10501,326.9721,399.56796
aug8_re_miniCards_11.jpg,600,400,miniCards,158.79631,70.94907,343.05557,275.34723
aug8_re_turtle_7.jpg,600,400,turtle,231.38382,184.42188,338.257,268.61618
aug8_re_pumpkinNotes_6.jpg,600,400,pumpkinNotes,118.43918,76.825035,361.95767,326.59357
aug8_re_cactusPaper_6.jpg,600,400,cactusPaper,67.18892,0,416.65088,385.2185
aug8_re_spiderRing_9.jpg,600,400,spiderRing,204.64746,185.61348,330.94778,291.50497
aug8_re_cactusPaper_2.jpg,600,400,cactusPaper,0.6944445,0.11574074,290.97223,377.19907
aug8_re_pumpkinNotes_2.jpg,600,400,pumpkinNotes,151.0492,47.392338,408.1703,261.96738
aug8_re_paperPlate_2.jpg,600,400,paperPlate,165.22551,11.229305,552.1262,381.4272
aug8_re_turtle_3.jpg,600,400,turtle,325.47488,187.99458,445.82187,280.32892
aug8_re_trophy_6.jpg,600,400,trophy,159.91164,67.82251,408.6385,400
aug8_re_carabiner_6.jpg,600,400,carabiner,71.54309,15.617197,471.62183,400
aug8_re_turtle_12.jpg,600,400,turtle,162.9923,212.60654,364.03394,352.42136
aug8_re_gyroscope_6.jpg,600,400,gyroscope,263.65738,133.10185,373.14813,290.39352
aug8_re_rubiksCube_12.jpg,600,400,rubiksCube,234.60648,242.12964,326.1574,324.53705
aug8_re_glassBead_8.jpg,600,400,glassBead,115.153404,214.34274,214.45898,298.71774
aug8_re_glassBead_8.jpg,600,400,glassBead,211.33398,248.83348,310.63953,333.20847
aug8_re_glassBead_8.jpg,600,400,glassBead,214.45898,171.51866,313.7645,255.89366
aug8_re_lavenderDie_4.jpg,600,400,lavenderDie,211.86409,210.16614,303.3362,296.7626
aug8_re_lavenderDie_5.jpg,600,400,lavenderDie,252.81807,147.05116,339.8067,235.96037
aug8_re_plaidPencil_1.jpg,600,400,plaidPencil,252.45659,77.991005,291.98065,359.12723
aug8_re_glassBead_9.jpg,600,400,glassBead,137.5922,184.6252,220.8343,277.94028
aug8_re_glassBead_9.jpg,600,400,glassBead,273.29785,71.86365,366.3331,169.51572
aug8_re_glassBead_9.jpg,600,400,glassBead,301.27835,155.52545,394.73337,248.84055
aug8_re_voiceRecorder_1.jpg,600,400,voiceRecorder,230.43982,148.49538,372.22223,293.63425
aug8_re_pinkCandle_12.jpg,600,400,pinkCandle,416.53973,97.8836,506.12024,305.50287
aug8_re_rainbowPens_12.jpg,600,400,rainbowPens,91.89815,151.96759,524.8843,311.1111
aug8_re_trophy_7.jpg,600,400,trophy,84.60648,46.75926,437.84723,400
aug8_re_turtle_2.jpg,600,400,turtle,214.35184,175.11574,344.56018,268.63425
aug8_re_paperPlate_3.jpg,600,400,paperPlate,0,0,600,400
aug8_re_metalKey_8.jpg,600,400,metalKey,132.80034,104.07212,388.1265,338.43317
aug8_re_pumpkinNotes_3.jpg,600,400,pumpkinNotes,256.89893,145.39084,470.45007,353.07938
aug8_re_cactusPaper_3.jpg,600,400,cactusPaper,0,0,440.27396,364.81604
aug8_re_pumpkinNotes_1.jpg,600,400,pumpkinNotes,222.90318,138.65007,350.70502,263.0506
aug8_re_cactusPaper_1.jpg,600,400,cactusPaper,104.79326,0,422.8537,400
aug8_re_paperPlate_1.jpg,600,400,paperPlate,19.191387,34.807743,432.50156,400
aug8_re_carabiner_5.jpg,600,400,carabiner,174.4213,138.88889,470.60187,287.5
aug8_re_trophy_5.jpg,600,400,trophy,8.559998,97.83534,323.09937,391.1937
aug8_re_rainbowPens_10.jpg,600,400,rainbowPens,310.30093,4.861111,417.3611,398.8426
aug8_re_gyroscope_5.jpg,600,400,gyroscope,201.19038,115.05839,421.5185,387.3916
aug8_re_turtle_11.jpg,600,400,turtle,171.76616,162.34084,342.79892,299.96887
aug8_re_pinkCandle_8.jpg,600,400,pinkCandle,234.02779,130.6713,310.7639,308.68057
aug8_re_rubiksCube_11.jpg,600,400,rubiksCube,416.08795,131.25,562.1528,279.74536
aug8_re_voiceRecorder_3.jpg,600,497,voiceRecorder,18.004063,0,600,476.85397
aug8_re_plaidPencil_3.jpg,600,400,plaidPencil,331.79456,47.377823,381.1272,262.79913
aug8_re_redBow_9.jpg,600,400,redBow,0,0,513.7633,400
aug8_re_lavenderDie_6.jpg,600,400,lavenderDie,236.08539,82.82324,372.84888,216.66588
aug8_re_plaidPencil_2.jpg,600,400,plaidPencil,277.09705,135.74217,342.2591,374.39957
aug8_re_voiceRecorder_2.jpg,600,400,voiceRecorder,223.27182,225.5538,478.15115,357.36194
aug8_re_pinkCandle_11.jpg,600,400,pinkCandle,270.0595,62.730415,366.7318,249.35109
aug8_re_paperPlate_10.jpg,600,400,paperPlate,16.04122,0,600,400
aug8_re_pinkCandle_9.jpg,600,400,pinkCandle,328.4336,78.39726,385.37805,271.80005
aug8_re_rubiksCube_10.jpg,600,400,rubiksCube,238.0787,164.93056,375.57867,312.96295
aug8_re_gyroscope_4.jpg,600,400,gyroscope,169.44444,77.66204,331.01852,281.25
aug8_re_rainbowPens_11.jpg,600,452,rainbowPens,34.802658,47.38657,600,452
aug8_re_trophy_4.jpg,600,400,trophy,111.440315,60.480087,427.58444,400
aug8_re_carabiner_4.jpg,600,400,carabiner,86.068985,12.798368,600,269.85855
aug8_re_turtle_1.jpg,600,400,turtle,124.968285,60.157505,292.49838,221.84494
aug8_re_legoBracelet_2.jpg,600,400,legoBracelet,225.34721,90.74074,405.3241,338.0787
aug8_re_spiderRing_2.jpg,600,400,spiderRing,135.5643,217.51686,257.55505,336.61407
aug8_re_metalKey_6.jpg,600,400,metalKey,269.3287,131.25,505.09262,338.5417
aug8_re_birdCall_5.jpg,600,400,birdCall,171.07484,201.1358,429.63968,400
aug8_re_trophy_9.jpg,600,400,trophy,189.20068,109.72525,380.8468,344.1726
aug8_re_metalKey_12.jpg,600,400,metalKey,158.08691,117.153625,426.64423,272.263
aug8_re_gyroscope_9.jpg,600,400,gyroscope,213.90294,80.89877,390.42926,252.36906
aug8_re_cupcakePaper_10.jpg,600,400,cupcakePaper,265.39352,181.36574,441.89816,360.30093
aug8_re_rainbowPens_1.jpg,600,400,rainbowPens,149.162,151.47559,450.45743,206.72365
aug8_re_glassBead_7.jpg,600,400,glassBead,253.7741,210.54898,322.40176,267.79797
aug8_re_glassBead_7.jpg,600,400,glassBead,236.82463,149.15152,306.16345,212.08984
aug8_re_glassBead_7.jpg,600,400,glassBead,299.76294,127.10532,369.813,196.2071
aug8_re_redBow_12.jpg,600,400,redBow,188.99986,139.79309,566.8119,370.28052
aug8_re_redBow_5.jpg,600,400,redBow,44.45233,97.64276,527.26025,318.47928
aug8_re_glassBead_12.jpg,600,400,glassBead,162.03386,160.19382,231.47832,227.67067
aug8_re_glassBead_12.jpg,600,400,glassBead,239.92737,182.6475,309.3718,250.12437
aug8_re_glassBead_12.jpg,600,400,glassBead,259.95053,123.61973,335.29776,191.67531
aug8_re_silverStraw_12.jpg,600,400,silverStraw,166.08797,42.01389,500.23148,385.87964
aug8_re_gyroscope_8.jpg,600,400,gyroscope,111.66345,34.107,447.8082,351.29053
aug8_re_cloudSign_12.jpg,600,400,cloudSign,174.10373,58.504982,510.21484,400
aug8_re_silverStraw_1.jpg,600,400,silverStraw,0,133.77118,559.2263,342.1153
aug8_re_pinkEraser_12.jpg,600,400,pinkEraser,280.96234,227.71933,339.37756,263.9343
aug8_re_hairClip_11.jpg,600,354,hairClip,160.59538,30.898474,399.15442,269.3888
aug8_re_trophy_8.jpg,600,400,trophy,162.6108,119.61956,331.29556,316.99356
aug8_re_cupcakePaper_1.jpg,600,400,cupcakePaper,211.57407,3.935185,526.50464,347.68518
aug8_re_trophy_11.jpg,600,400,trophy,137.96295,123.49538,367.82407,400
aug8_re_birdCall_4.jpg,600,400,birdCall,165.87943,142.08429,417.57324,331.2901
aug8_re_metalKey_7.jpg,600,400,metalKey,251.26593,89.26139,376.61316,299.56232
aug8_re_spiderRing_3.jpg,600,400,spiderRing,113.005196,51.74328,280.4798,220.71169
aug8_re_plaidPencil_12.jpg,600,400,plaidPencil,256.03806,8.244695,479.3019,310.67526
aug8_re_legoBracelet_3.jpg,600,400,legoBracelet,308.7667,81.78513,443.59317,241.56987
aug8_re_plaidPencil_10.jpg,600,400,plaidPencil,35.1252,149.18549,534.342,196.47275
aug8_re_legoBracelet_1.jpg,600,400,legoBracelet,166.0932,41.66771,329.63486,280.7881
aug8_re_spiderRing_1.jpg,600,400,spiderRing,358.1206,228.21854,409.9988,290.72025
aug8_re_cupcakePaper_3.jpg,600,400,cupcakePaper,200,88.31019,384.25925,273.9583
aug8_re_pinkEraser_10.jpg,600,400,pinkEraser,192.12964,117.24538,383.10184,225.23148
aug8_re_silverStraw_3.jpg,600,400,silverStraw,30.845295,180.17548,525.174,247.18938
aug8_re_cloudSign_10.jpg,600,400,cloudSign,50.06326,12.770865,493.7829,400
aug8_re_metalKey_11.jpg,600,400,metalKey,154.30103,132.99146,478.37512,293.06088
aug8_re_cloudSign_2.jpg,600,400,cloudSign,83.575356,0,515.77844,400
aug8_re_pinkCandle_7.jpg,600,334,pinkCandle,345.48367,119.81211,392.6157,267.0381
aug8_re_redBow_11.jpg,600,400,redBow,39.240173,0,600,400
aug8_re_rainbowPens_2.jpg,600,400,rainbowPens,183.96188,113.60524,446.84482,258.18085
aug8_re_silverStraw_10.jpg,600,400,silverStraw,239.90576,0,296.15576,370.14172
aug8_re_glassBead_10.jpg,600,400,glassBead,143.60933,100.825294,245.46118,198.74197
aug8_re_glassBead_10.jpg,600,400,glassBead,208.07692,159.96883,309.92877,257.88547
aug8_re_glassBead_10.jpg,600,400,glassBead,301.82693,86.93641,403.67877,184.85309
aug8_re_lavenderDie_8.jpg,600,400,lavenderDie,279.0831,209.38287,351.73233,281.3528
aug8_re_redBow_6.jpg,600,400,redBow,124.193825,74.40153,492.4365,260.18588
aug8_re_redBow_7.jpg,600,400,redBow,95.56029,119.184715,430.9418,324.523
aug8_re_silverStraw_11.jpg,600,400,silverStraw,0,36.007133,600,400
aug8_re_rainbowPens_3.jpg,600,400,rainbowPens,119.44446,160.64815,464.35187,221.41203
aug8_re_glassBead_11.jpg,600,400,glassBead,136.22685,150.92592,251.3889,265.39352
aug8_re_glassBead_11.jpg,600,400,glassBead,243.17131,183.10185,356.71295,298.49536
aug8_re_glassBead_11.jpg,600,400,glassBead,300.81018,111.921295,421.18057,219.44444
aug8_re_redBow_10.jpg,600,400,redBow,165.97092,22.12367,600,325.01718
aug8_re_glassBead_5.jpg,600,400,glassBead,350,191.43518,425.69446,261.9213
aug8_re_glassBead_5.jpg,600,400,glassBead,244.44443,148.61111,318.86575,214.93056
aug8_re_glassBead_5.jpg,600,400,glassBead,173.03241,169.21297,246.75925,240.625
aug8_re_pinkCandle_6.jpg,600,400,pinkCandle,304.05093,123.49538,351.27313,274.4213
aug8_re_cloudSign_3.jpg,600,400,cloudSign,84.076965,0,552.76965,400
aug8_re_cupcakePaper_12.jpg,600,503,cupcakePaper,46.993225,142.67438,310.32977,416.37625
aug8_re_metalKey_10.jpg,600,400,metalKey,76.02045,175.84698,349.86304,292.0507
aug8_re_cloudSign_11.jpg,600,400,cloudSign,78.89758,3.3162618,415.8219,375.33405
aug8_re_cupcakePaper_2.jpg,600,400,cupcakePaper,17.882711,0,525.60266,400
aug8_re_hairClip_12.jpg,600,400,hairClip,245.60185,158.21759,371.99075,283.10184
aug8_re_trophy_12.jpg,600,419,trophy,193.07361,8.082673,487.87878,419
aug8_re_birdCall_7.jpg,600,400,birdCall,108.27389,2.8462913,592.9434,400
aug8_re_plaidPencil_11.jpg,600,400,plaidPencil,257.17593,38.078705,378.7037,393.51852
aug8_re_legoBracelet_4.jpg,600,400,legoBracelet,240.54344,220.28488,331.16843,333.59506
aug8_re_birdCall_3.jpg,600,400,birdCall,134.9537,139.35185,430.0926,371.875
aug8_re_cupcakePaper_6.jpg,600,347,cupcakePaper,176.11243,31.172579,429.0398,256.17764
aug8_re_foamDart_12.jpg,600,400,foamDart,131.60553,118.94111,445.49445,237.11241
aug8_re_silverStraw_6.jpg,600,464,silverStraw,150.449,0.13830104,451.8996,450.9997
aug8_re_cloudSign_7.jpg,600,400,cloudSign,80.20833,2.8935184,487.2685,373.72684
aug8_re_pinkCandle_2.jpg,600,400,pinkCandle,199.45818,56.799065,383.77094,311.93167
aug8_re_redWhistle_12.jpg,600,400,redWhistle,217.51947,164.40675,390.58026,266.16693
aug8_re_redBow_3.jpg,600,400,redBow,44.21234,0,518.5282,372.3616
aug8_re_glassBead_1.jpg,600,400,glassBead,322.76523,178.60458,370.05692,218.00345
aug8_re_glassBead_1.jpg,600,400,glassBead,299.67386,212.98076,350.29224,256.09772
